     15660.000   0.3106740189259365E-01   0.3920425732604610E+00   0.5494173559798334E+01
     15661.000   0.2975916006928394E-01   0.3933366872703626E+00   0.5778024145948503E+01
     15662.000   0.2835192204612619E-01   0.3947336449969151E+00   0.6057784406562067E+01
     15663.000   0.2701831655602194E-01   0.3962088448540422E+00   0.5389919260102882E-01
     15664.000   0.2564442524081961E-01   0.3977317261461947E+00   0.3287620126499338E+00
     15665.000   0.2421452856750851E-01   0.3992727828283847E+00   0.6012445261295341E+00
     15666.000   0.2285223155121048E-01   0.4008030523362703E+00   0.8707828681312213E+00
     15667.000   0.2145266050548744E-01   0.4022897153789677E+00   0.1131256110714333E+01
     15668.000   0.2008345669121296E-01   0.4036999343371771E+00   0.1393705591845407E+01
     15669.000   0.1869892654307024E-01   0.4050070348415119E+00   0.1642721872733627E+01
     15670.000   0.1737079945088922E-01   0.4061792190213225E+00   0.1886543412844808E+01
     15671.000   0.1607268091410832E-01   0.4071940140689475E+00   0.2124131554781805E+01
     15672.000   0.1484091381821010E-01   0.4080348178249479E+00   0.2345914413955640E+01
     15673.000   0.1361483834674281E-01   0.4086857592692638E+00   0.2557844414437174E+01
     15674.000   0.1264825178838131E-01   0.4091372062856830E+00   0.2754227632185231E+01
     15675.000   0.1164949216467231E-01   0.4093889764416597E+00   0.2934338739160093E+01
     15676.000   0.1091816247999952E-01   0.4094376492433546E+00   0.3093216847108112E+01
     15677.000   0.1044722936336772E-01   0.4092873572534552E+00   0.3240206055940664E+01
     15678.000   0.1010294198418423E-01   0.4089448775961719E+00   0.3373395672254876E+01
     15679.000   0.1012775735947757E-01   0.4084173549928442E+00   0.3502708031851090E+01
     15680.000   0.1044334426097775E-01   0.4077129316136581E+00   0.3636554900871521E+01
     15681.000   0.1090666084685517E-01   0.4068464990517411E+00   0.3783340189147750E+01
     15682.000   0.1167663451931078E-01   0.4058288249246612E+00   0.3949882224804368E+01
     15683.000   0.1257441546217474E-01   0.4046784549049748E+00   0.4127524963577761E+01
     15684.000   0.1362526890903900E-01   0.4034187481174020E+00   0.4331643383506346E+01
     15685.000   0.1473680889420142E-01   0.4020714255596312E+00   0.4546012427270707E+01
     15686.000   0.1597072661333168E-01   0.4006641953736960E+00   0.4771529615457090E+01
     15687.000   0.1719556614562728E-01   0.3992302980008725E+00   0.5016325624212688E+01
     15688.000   0.1850739480106318E-01   0.3977974094301134E+00   0.5262666965270983E+01
     15689.000   0.1975990882597563E-01   0.3963995398868450E+00   0.5520615139056042E+01
     15690.000   0.2112179360455949E-01   0.3950699840180921E+00   0.5785229367554098E+01
     15691.000   0.2240007909539044E-01   0.3938346771246927E+00   0.6055308607887694E+01
     15692.000   0.2367151924618420E-01   0.3927192519455858E+00   0.4610149185606449E-01
     15693.000   0.2503489444678750E-01   0.3917473599696034E+00   0.3244460262041500E+00
     15694.000   0.2624927505140509E-01   0.3909346880265547E+00   0.6063685316313014E+00
     15695.000   0.2750024151653839E-01   0.3902959557963758E+00   0.8915591431668108E+00
     15696.000   0.2875866686263080E-01   0.3898425612382647E+00   0.1176854434964714E+01
     15697.000   0.2992243097798809E-01   0.3895777074421077E+00   0.1467244416202239E+01
     15698.000   0.3109472992360713E-01   0.3895063022343421E+00   0.1757403769942021E+01
     15699.000   0.3220484804555024E-01   0.3896273240677001E+00   0.2048653163717779E+01
     15700.000   0.3329230892856776E-01   0.3899354122496176E+00   0.2342585218355418E+01
     15701.000   0.3437062326111066E-01   0.3904232160849759E+00   0.2636334068830133E+01
     15702.000   0.3529899691528197E-01   0.3910802534804700E+00   0.2930888305161214E+01
     15703.000   0.3630967952854553E-01   0.3918872061180999E+00   0.3225468896268770E+01
     15704.000   0.3722610733180821E-01   0.3928249931146200E+00   0.3522104860298257E+01
     15705.000   0.3802435605651269E-01   0.3938689422063025E+00   0.3817031172763950E+01
     15706.000   0.3891817591547621E-01   0.3949896283015117E+00   0.4112518902417519E+01
     15707.000   0.3963905102500745E-01   0.3961589779449105E+00   0.4408291075381356E+01
     15708.000   0.4036938654652955E-01   0.3973494289742810E+00   0.4704166604647808E+01
     15709.000   0.4102500889113968E-01   0.3985286862564634E+00   0.4998748449256139E+01
     15710.000   0.4164558514998867E-01   0.3996718536769143E+00   0.5293237837011294E+01
     15711.000   0.4219351138891682E-01   0.4007545673237160E+00   0.5589748444977435E+01
     15712.000   0.4267752559534432E-01   0.4017537401980409E+00   0.5882551091636255E+01
     15713.000   0.4313641754432125E-01   0.4026532098869773E+00   0.6178069840672378E+01
     15714.000   0.4354268721373365E-01   0.4034380830421729E+00   0.1889211404322060E+00
     15715.000   0.4383605597284056E-01   0.4040935519243886E+00   0.4829254962794325E+00
     15716.000   0.4412611375931754E-01   0.4046120701353568E+00   0.7776009911629007E+00
     15717.000   0.4438399733067134E-01   0.4049862096575441E+00   0.1071093025789724E+01
     15718.000   0.4451049941052503E-01   0.4052125290643521E+00   0.1365919243396262E+01
     15719.000   0.4464617879491783E-01   0.4052935418462939E+00   0.1660457467701955E+01
     15720.000   0.4470523090967990E-01   0.4052327627450107E+00   0.1953657993182342E+01
     15721.000   0.4474077163419806E-01   0.4050376918252692E+00   0.2250783351762142E+01
     15722.000   0.4469144771422855E-01   0.4047207457758880E+00   0.2544321876342092E+01
     15723.000   0.4461662880853638E-01   0.4042948690646398E+00   0.2840100143100748E+01
     15724.000   0.4452614006836022E-01   0.4037748696819459E+00   0.3136806175434521E+01
     15725.000   0.4435530034735950E-01   0.4031789307567271E+00   0.3432140098283434E+01
     15726.000   0.4411912801659000E-01   0.4025240695799786E+00   0.3729342112524042E+01
     15727.000   0.4394974820023240E-01   0.4018265107120141E+00   0.4025369448170792E+01
     15728.000   0.4359005866083613E-01   0.4011039661663115E+00   0.4323869973336443E+01
     15729.000   0.4329493425454235E-01   0.4003712306762137E+00   0.4621320685699234E+01
     15730.000   0.4294449763003855E-01   0.3996426342006071E+00   0.4918336699483703E+01
     15731.000   0.4253225169362632E-01   0.3989339624208437E+00   0.5217965878781967E+01
     15732.000   0.4209386383488814E-01   0.3982571392734939E+00   0.5516499606332107E+01
     15733.000   0.4160363237923664E-01   0.3976240654150995E+00   0.5814428416195882E+01
     15734.000   0.4111877751476496E-01   0.3970447107803314E+00   0.6114972527426291E+01
     15735.000   0.4055653491811425E-01   0.3965279171903958E+00   0.1304382916341922E+00
     15736.000   0.3993341158679959E-01   0.3960803035088782E+00   0.4310089459864797E+00
     15737.000   0.3936172456600261E-01   0.3957088044978445E+00   0.7305833588025159E+00
     15738.000   0.3870327502890663E-01   0.3954163082849070E+00   0.1031844169387505E+01
     15739.000   0.3797364070939375E-01   0.3952049066631788E+00   0.1332741021744260E+01
     15740.000   0.3733403256447632E-01   0.3950744815204447E+00   0.1633001909152149E+01
     15741.000   0.3656028474064815E-01   0.3950241824250138E+00   0.1935794932274105E+01
     15742.000   0.3582578315339866E-01   0.3950505755970076E+00   0.2237171104402121E+01
     15743.000   0.3505269973831367E-01   0.3951505395031759E+00   0.2538932184642357E+01
     15744.000   0.3424641082647852E-01   0.3953193498311484E+00   0.2841133685526628E+01
     15745.000   0.3349212075314707E-01   0.3955510824457313E+00   0.3144540639207804E+01
     15746.000   0.3259858433682200E-01   0.3958400330753491E+00   0.3446390579312583E+01
     15747.000   0.3180836206787294E-01   0.3961804208290629E+00   0.3749249837521476E+01
     15748.000   0.3095900482473462E-01   0.3965642483253721E+00   0.4053062737410736E+01
     15749.000   0.3004675986292701E-01   0.3969857063874345E+00   0.4356511868320112E+01
     15750.000   0.2920253854832597E-01   0.3974379517298606E+00   0.4660571133862794E+01
     15751.000   0.2831649321211961E-01   0.3979117949726472E+00   0.4963870488445639E+01
     15752.000   0.2738631514455339E-01   0.3983987954210269E+00   0.5271360715081173E+01
     15753.000   0.2649530350309593E-01   0.3988891224671494E+00   0.5574795904540219E+01
     15754.000   0.2556831874629635E-01   0.3993715274539425E+00   0.5881469796061944E+01
     15755.000   0.2466396968613606E-01   0.3998362286403359E+00   0.6190095313773535E+01
     15756.000   0.2370114601637445E-01   0.4002727205822023E+00   0.2139872962439568E+00
     15757.000   0.2275559652150047E-01   0.4006685968239940E+00   0.5235407807648338E+00
     15758.000   0.2187735698984545E-01   0.4010155933227840E+00   0.8361579523770253E+00
     15759.000   0.2084722018240110E-01   0.4013039128740410E+00   0.1148132644139473E+01
     15760.000   0.1995682954228244E-01   0.4015263173295173E+00   0.1465257943289124E+01
     15761.000   0.1901743439103111E-01   0.4016774101675420E+00   0.1781934999478635E+01
     15762.000   0.1808759148707087E-01   0.4017515993615696E+00   0.2105791518218970E+01
     15763.000   0.1718617117661165E-01   0.4017436334241277E+00   0.2431194137731911E+01
     15764.000   0.1629814321606839E-01   0.4016511663987706E+00   0.2756973373123282E+01
     15765.000   0.1545445631245987E-01   0.4014713309119887E+00   0.3095536660473154E+01
     15766.000   0.1460863275394250E-01   0.4012029326414035E+00   0.3431485216780846E+01
     15767.000   0.1376772732014387E-01   0.4008475808694590E+00   0.3776195728984000E+01
     15768.000   0.1306389674509722E-01   0.4004091754444788E+00   0.4128382389120674E+01
     15769.000   0.1228862317909299E-01   0.3998937659932341E+00   0.4487841084155580E+01
     15770.000   0.1162816922011640E-01   0.3993132421080013E+00   0.4855541523207073E+01
     15771.000   0.1104689772816136E-01   0.3986798621074374E+00   0.5230525555642741E+01
     15772.000   0.1050135572185928E-01   0.3980110610747035E+00   0.5616829808873765E+01
     15773.000   0.1010081626756744E-01   0.3973267008861780E+00   0.6016109061296659E+01
     15774.000   0.9726738003974346E-02   0.3966480792241576E+00   0.1294316128179762E+00
     15775.000   0.9575605242639760E-02   0.3959979768033408E+00   0.5436321383758065E+00
     15776.000   0.9466033419773635E-02   0.3953994587798733E+00   0.9576834816746125E+00
     15777.000   0.9488714183663207E-02   0.3948749209070386E+00   0.1370694778863101E+01
     15778.000   0.9681719330803825E-02   0.3944461165118092E+00   0.1784438772927766E+01
     15779.000   0.9964662525924598E-02   0.3941319711200533E+00   0.2187430528549970E+01
     15780.000   0.1035327340517185E-01   0.3939481123982133E+00   0.2595170087168518E+01
     15781.000   0.1080845972673535E-01   0.3939070023131823E+00   0.2980360861977337E+01
     15782.000   0.1138535434957843E-01   0.3940155346045923E+00   0.3361943233012417E+01
     15783.000   0.1202006319617573E-01   0.3942777552288090E+00   0.3741397133349212E+01
     15784.000   0.1263328811238327E-01   0.3946929058162995E+00   0.4102350695296071E+01
     15785.000   0.1335926136006267E-01   0.3952536097393464E+00   0.4462276253780383E+01
     15786.000   0.1410607270805974E-01   0.3959491937816637E+00   0.4812874774395358E+01
     15787.000   0.1479136610109538E-01   0.3967640731555362E+00   0.5159114696951652E+01
     15788.000   0.1556790752973740E-01   0.3976765596090846E+00   0.5499419208203829E+01
     15789.000   0.1631154850603166E-01   0.3986654932907824E+00   0.5833269272324097E+01
     15790.000   0.1703920561074607E-01   0.3997015842332342E+00   0.6167739484379410E+01
     15791.000   0.1779513665399982E-01   0.4007538880138548E+00   0.2118902052399783E+00
     15792.000   0.1846231627108461E-01   0.4017926343427522E+00   0.5363929594493024E+00
     15793.000   0.1925406598441055E-01   0.4027850154833827E+00   0.8604928128312181E+00
     15794.000   0.1989050318327111E-01   0.4036970491569591E+00   0.1180426771564294E+01
     15795.000   0.2055884694814334E-01   0.4045027473159911E+00   0.1498384502351461E+01
     15796.000   0.2125855796596282E-01   0.4051750297650755E+00   0.1815345675465492E+01
     15797.000   0.2185827225431445E-01   0.4056903329134333E+00   0.2129251609862461E+01
     15798.000   0.2247712779370463E-01   0.4060350282382478E+00   0.2445251925913998E+01
     15799.000   0.2304610775338621E-01   0.4061952359092098E+00   0.2753550106007659E+01
     15800.000   0.2363454530502215E-01   0.4061632707206918E+00   0.3067932910325757E+01
     15801.000   0.2412581667082591E-01   0.4059411322085086E+00   0.3377967624207961E+01
     15802.000   0.2461270316675553E-01   0.4055296547718990E+00   0.3685452687905933E+01
     15803.000   0.2507737961033998E-01   0.4049370070751548E+00   0.3997007408805541E+01
     15804.000   0.2548489907579630E-01   0.4041787480819575E+00   0.4305079216215131E+01
     15805.000   0.2582303737815783E-01   0.4032676375047802E+00   0.4614088403708732E+01
     15806.000   0.2617926973372034E-01   0.4022249305191279E+00   0.4923143445635121E+01
     15807.000   0.2644163441814406E-01   0.4010804491060223E+00   0.5231443580143816E+01
     15808.000   0.2666301778444071E-01   0.3998587833350165E+00   0.5543138264039947E+01
     15809.000   0.2683909721347561E-01   0.3985931739905021E+00   0.5851175579414845E+01
     15810.000   0.2700459325803220E-01   0.3973216219373204E+00   0.6161757973999472E+01
     15811.000   0.2705263299993437E-01   0.3960746099954217E+00   0.1921986599485352E+00
     15812.000   0.2710547333291450E-01   0.3948888053664144E+00   0.5012633804614630E+00
     15813.000   0.2708790899829930E-01   0.3937985239125536E+00   0.8158390970797802E+00
     15814.000   0.2707921397051418E-01   0.3928288701277774E+00   0.1128275539210492E+01
     15815.000   0.2693443876684366E-01   0.3920058073934675E+00   0.1442433800377893E+01
     15816.000   0.2680131458134957E-01   0.3913499642312487E+00   0.1755890920426166E+01
     15817.000   0.2668244594632203E-01   0.3908712048061483E+00   0.2070358762985039E+01
     15818.000   0.2636329586721876E-01   0.3905794244570937E+00   0.2385442581500763E+01
     15819.000   0.2614392849433296E-01   0.3904784070819838E+00   0.2699441500054764E+01
     15820.000   0.2580251337835316E-01   0.3905622180611250E+00   0.3013823470747226E+01
     15821.000   0.2543131463713470E-01   0.3908266733575112E+00   0.3330267565773406E+01
     15822.000   0.2503580917021735E-01   0.3912601609902228E+00   0.3643623004197106E+01
     15823.000   0.2453184224595694E-01   0.3918422584661740E+00   0.3958344948974773E+01
     15824.000   0.2407448567113754E-01   0.3925570420063198E+00   0.4274214949324870E+01
     15825.000   0.2350518294214476E-01   0.3933818616857437E+00   0.4588419245694951E+01
     15826.000   0.2287785158346998E-01   0.3942902274029315E+00   0.4904095464386624E+01
     15827.000   0.2231453355176100E-01   0.3952589809519579E+00   0.5217896917984968E+01
     15828.000   0.2159911894088357E-01   0.3962633894043706E+00   0.5536188881478489E+01
     15829.000   0.2088097290876021E-01   0.3972754122409949E+00   0.5852021431688920E+01
     15830.000   0.2020158364553489E-01   0.3982762001010921E+00   0.6166766041278544E+01
     15831.000   0.1939010534010069E-01   0.3992456261553335E+00   0.2055959494780222E+00
     15832.000   0.1862383672654375E-01   0.4001664405805906E+00   0.5235373743622072E+00
     15833.000   0.1778154578745179E-01   0.4010287636428764E+00   0.8444633545420022E+00
     15834.000   0.1698284140910451E-01   0.4018227236127752E+00   0.1168311941269274E+01
     15835.000   0.1613625324120449E-01   0.4025429663472611E+00   0.1495557258215113E+01
     15836.000   0.1521857321727898E-01   0.4031885446805532E+00   0.1822457206547222E+01
     15837.000   0.1444193283981946E-01   0.4037575535891014E+00   0.2156721886305830E+01
     15838.000   0.1351441128084306E-01   0.4042503868910322E+00   0.2492761164589478E+01
     15839.000   0.1266736029099075E-01   0.4046681958908996E+00   0.2836316240802823E+01
     15840.000   0.1181511623688660E-01   0.4050113668162456E+00   0.3184085560128329E+01
     15841.000   0.1097759816957938E-01   0.4052781011150858E+00   0.3540135067103149E+01
     15842.000   0.1019047705825401E-01   0.4054692179863306E+00   0.3911316499380511E+01
     15843.000   0.9384172148510984E-02   0.4055828916662739E+00   0.4284903726543899E+01
     15844.000   0.8689879662673313E-02   0.4056180477565851E+00   0.4680573105203292E+01
     15845.000   0.8111249379073225E-02   0.4055749664983834E+00   0.5090453815276367E+01
     15846.000   0.7512409007143256E-02   0.4054513699286432E+00   0.5521826099061732E+01
     15847.000   0.7191570406706043E-02   0.4052470536327197E+00   0.5964989619733952E+01
     15848.000   0.6992886022036718E-02   0.4049607203100103E+00   0.1436106098432743E+00
     15849.000   0.6989367825188612E-02   0.4045922446673004E+00   0.6145270515663555E+00
     15850.000   0.7220175634718641E-02   0.4041386936868607E+00   0.1072569374768721E+01
     15851.000   0.7567105195327017E-02   0.4035981038720626E+00   0.1521037286479242E+01
     15852.000   0.8212482166736930E-02   0.4029684855991922E+00   0.1950595157861302E+01
     15853.000   0.8812190259776869E-02   0.4022475163501509E+00   0.2362701999732693E+01
     15854.000   0.9602974001234454E-02   0.4014358374532521E+00   0.2754834021809899E+01
     15855.000   0.1045825769208282E-01   0.4005381488113273E+00   0.3130121523272232E+01
     15856.000   0.1133263230110805E-01   0.3995586129001618E+00   0.3497911974128810E+01
     15857.000   0.1228026442486667E-01   0.3985096969017431E+00   0.3853213996152289E+01
     15858.000   0.1320068953936129E-01   0.3974066499869208E+00   0.4195538494514238E+01
     15859.000   0.1422217319876172E-01   0.3962675871664237E+00   0.4538676998543274E+01
     15860.000   0.1519479031001061E-01   0.3951163292046417E+00   0.4871108819536459E+01
     15861.000   0.1614772375688889E-01   0.3939802138007039E+00   0.5201102950526341E+01
     15862.000   0.1718951791463450E-01   0.3928829869307830E+00   0.5525651623815104E+01
     15863.000   0.1817685169866250E-01   0.3918561155897780E+00   0.5849966158621929E+01
     15864.000   0.1912084191817453E-01   0.3909278382654900E+00   0.6171255622573300E+01
     15865.000   0.2016532895901647E-01   0.3901234587931863E+00   0.2038410578583072E+00
     15866.000   0.2111402300301209E-01   0.3894717954199267E+00   0.5226188613902245E+00
     15867.000   0.2210416102891068E-01   0.3889983672403140E+00   0.8371059592301675E+00
     15868.000   0.2308114789016392E-01   0.3887224002832488E+00   0.1149716951945150E+01
     15869.000   0.2402378478060356E-01   0.3886644797607739E+00   0.1461349100028377E+01
     15870.000   0.2503968240615891E-01   0.3888378496123625E+00   0.1771955202288193E+01
     15871.000   0.2591002257142050E-01   0.3892459355499741E+00   0.2080203899496233E+01
     15872.000   0.2688651298783969E-01   0.3898925024690234E+00   0.2386692354443944E+01
     15873.000   0.2781291983860247E-01   0.3907700729255835E+00   0.2692704898329117E+01
     15874.000   0.2865569265794847E-01   0.3918600679084001E+00   0.2996805923891349E+01
     15875.000   0.2956765340215156E-01   0.3931439282221819E+00   0.3299884557088102E+01
     15876.000   0.3041682995208128E-01   0.3945899031946213E+00   0.3599804937921010E+01
     15877.000   0.3124755955256938E-01   0.3961599180363857E+00   0.3902476538765240E+01
     15878.000   0.3204938579740976E-01   0.3978179512982059E+00   0.4199539776342687E+01
     15879.000   0.3284632951798784E-01   0.3995170768813155E+00   0.4497168280094666E+01
     15880.000   0.3364593709331039E-01   0.4012105235123721E+00   0.4795196666468596E+01
     15881.000   0.3437194914589756E-01   0.4028557448342650E+00   0.5089411924651328E+01
     15882.000   0.3509000626034386E-01   0.4044066392932220E+00   0.5383926111017298E+01
     15883.000   0.3588499723736260E-01   0.4058208528320237E+00   0.5677769654324997E+01
     15884.000   0.3649976687881935E-01   0.4070652913948975E+00   0.5969975369455880E+01
     15885.000   0.3722517292445920E-01   0.4081032284911432E+00   0.6262303691834555E+01
     15886.000   0.3788392304011007E-01   0.4089099877532938E+00   0.2692156151773410E+00
     15887.000   0.3851606388065920E-01   0.4094670934178394E+00   0.5609612492512035E+00
     15888.000   0.3914371949233515E-01   0.4097562104692108E+00   0.8512289677453122E+00
     15889.000   0.3974133675766861E-01   0.4097716016787563E+00   0.1139424331509945E+01
     15890.000   0.4033246679207583E-01   0.4095156756280743E+00   0.1431227769645401E+01
     15891.000   0.4086877182406239E-01   0.4089910051387216E+00   0.1719450137059399E+01
     15892.000   0.4135988209682162E-01   0.4082155495571632E+00   0.2009517005415118E+01
     15893.000   0.4190721444509267E-01   0.4072125267318352E+00   0.2299649425602006E+01
     15894.000   0.4231748261970748E-01   0.4060085311067033E+00   0.2589908898323056E+01
     15895.000   0.4273260699650667E-01   0.4046414653159691E+00   0.2881114882914524E+01
     15896.000   0.4315825824185014E-01   0.4031533453683143E+00   0.3172262979774343E+01
     15897.000   0.4348327826747905E-01   0.4015864733853419E+00   0.3464497292920495E+01
     15898.000   0.4380242983945598E-01   0.3999910455400542E+00   0.3758311636122018E+01
     15899.000   0.4407119627735396E-01   0.3984106342469569E+00   0.4050424605635646E+01
     15900.000   0.4433212831669554E-01   0.3968884826454976E+00   0.4346345567988500E+01
     15901.000   0.4451675958624397E-01   0.3954706065850448E+00   0.4641160224797080E+01
     15902.000   0.4467946442183744E-01   0.3941907534746134E+00   0.4936621325837319E+01
     15903.000   0.4479944839208722E-01   0.3930787008264635E+00   0.5233561825283592E+01
     15904.000   0.4493204871526315E-01   0.3921643725259672E+00   0.5530277299285640E+01
     15905.000   0.4491895371928133E-01   0.3914638008697701E+00   0.5828148315832262E+01
     15906.000   0.4498545031279264E-01   0.3909880231704156E+00   0.6124476165308296E+01
     15907.000   0.4498131988084592E-01   0.3907447508637736E+00   0.1395754032206149E+00
     15908.000   0.4485988660728941E-01   0.3907292121428506E+00   0.4369439112057130E+00
     15909.000   0.4482590739052732E-01   0.3909312805302109E+00   0.7331535209532598E+00
     15910.000   0.4465632371321498E-01   0.3913363674877403E+00   0.1029939669550345E+01
     15911.000   0.4447456203663070E-01   0.3919186070857715E+00   0.1326505293101656E+01
     15912.000   0.4424193409100838E-01   0.3926492437260263E+00   0.1621236214953697E+01
     15913.000   0.4395842510754976E-01   0.3934975067281860E+00   0.1915817901640931E+01
     15914.000   0.4367521295463448E-01   0.3944260258690431E+00   0.2210582187129312E+01
     15915.000   0.4325514017805717E-01   0.3954012940961683E+00   0.2502757097524643E+01
     15916.000   0.4284551205746701E-01   0.3963908270467583E+00   0.2795785007111014E+01
     15917.000   0.4242748309383156E-01   0.3973611123326304E+00   0.3086730142559890E+01
     15918.000   0.4185257291301733E-01   0.3982845889952080E+00   0.3378004179064297E+01
     15919.000   0.4131108607726167E-01   0.3991402048227769E+00   0.3667537611521999E+01
     15920.000   0.4071918511186871E-01   0.3999060164262653E+00   0.3956185235927904E+01
     15921.000   0.4002098517476822E-01   0.4005705506088759E+00   0.4245506909235072E+01
     15922.000   0.3935943770301205E-01   0.4011230854299236E+00   0.4532603045170134E+01
     15923.000   0.3854598621806873E-01   0.4015573876374651E+00   0.4818456328032113E+01
     15924.000   0.3782203414015117E-01   0.4018732909382648E+00   0.5106117746713934E+01
     15925.000   0.3691986499434143E-01   0.4020732833058827E+00   0.5390549414644488E+01
     15926.000   0.3605020557197339E-01   0.4021630118923756E+00   0.5674594211766042E+01
     15927.000   0.3517833759672141E-01   0.4021541283917202E+00   0.5959306232819626E+01
     15928.000   0.3417979577081903E-01   0.4020572744867880E+00   0.6240730771711855E+01
     15929.000   0.3321053445717077E-01   0.4018884345246099E+00   0.2401363890119566E+00
     15930.000   0.3223493239273028E-01   0.4016635638955322E+00   0.5183600751057904E+00
     15931.000   0.3116416699687880E-01   0.4013985696846656E+00   0.7978436571536545E+00
     15932.000   0.3011434250842336E-01   0.4011102466453562E+00   0.1074664688061827E+01
     15933.000   0.2901841757293869E-01   0.4008144555479170E+00   0.1347060602126311E+01
     15934.000   0.2794444996767605E-01   0.4005223598635708E+00   0.1620691028000934E+01
     15935.000   0.2680623983948199E-01   0.4002444706113424E+00   0.1890190512794472E+01
     15936.000   0.2566888643505083E-01   0.3999854452337354E+00   0.2153765305003379E+01
     15937.000   0.2458101982075644E-01   0.3997456077186414E+00   0.2419311843580436E+01
     15938.000   0.2345029220608314E-01   0.3995254161607525E+00   0.2675659242354666E+01
     15939.000   0.2232557368669890E-01   0.3993189473659162E+00   0.2930594423645411E+01
     15940.000   0.2129055826513616E-01   0.3991192409451088E+00   0.3178137486178635E+01
     15941.000   0.2026250073460921E-01   0.3989208798576016E+00   0.3422278005695553E+01
     15942.000   0.1923356912353381E-01   0.3987165475907827E+00   0.3658413764015602E+01
     15943.000   0.1841428701186174E-01   0.3985014622332180E+00   0.3886731952801115E+01
     15944.000   0.1753991968574357E-01   0.3982750510602105E+00   0.4109865353628955E+01
     15945.000   0.1686555461301768E-01   0.3980348516902782E+00   0.4324817001225078E+01
     15946.000   0.1629244729654060E-01   0.3977834698176107E+00   0.4530377639725298E+01
     15947.000   0.1584768511649109E-01   0.3975247254927786E+00   0.4731167269208832E+01
     15948.000   0.1560191201008661E-01   0.3972618680763789E+00   0.4929161053549086E+01
     15949.000   0.1547347799164508E-01   0.3970007301990803E+00   0.5118688843925154E+01
     15950.000   0.1556765058887668E-01   0.3967499738284720E+00   0.5312630276504262E+01
     15951.000   0.1584160404074578E-01   0.3965134986281617E+00   0.5508281153406919E+01
     15952.000   0.1620580661134070E-01   0.3963034368001653E+00   0.5704908424996546E+01
     15953.000   0.1682696282959905E-01   0.3961298596887819E+00   0.5910651330087404E+01
     15954.000   0.1754916442520104E-01   0.3960043948673013E+00   0.6123646561829417E+01
     15955.000   0.1832101098326162E-01   0.3959414584379966E+00   0.5836459304799924E-01
     15956.000   0.1932386899058600E-01   0.3959544410204694E+00   0.2862537443892705E+00
     15957.000   0.2031283747281530E-01   0.3960556008869406E+00   0.5197758045127143E+00
     15958.000   0.2138883889721839E-01   0.3962578139749693E+00   0.7615431379929696E+00
     15959.000   0.2253830945928295E-01   0.3965670728820164E+00   0.1007221720126778E+01
     15960.000   0.2373686506088462E-01   0.3969853976201939E+00   0.1258524046561055E+01
     15961.000   0.2489546170844466E-01   0.3975124180940129E+00   0.1517495808648752E+01
     15962.000   0.2615185743908499E-01   0.3981378235316109E+00   0.1774865364311122E+01
     15963.000   0.2736377732835318E-01   0.3988464533926530E+00   0.2040442687988751E+01
     15964.000   0.2861223560124647E-01   0.3996206679565710E+00   0.2307181612474817E+01
     15965.000   0.2983079303877351E-01   0.4004337483918036E+00   0.2576308264240556E+01
     15966.000   0.3103385675190407E-01   0.4012592178458325E+00   0.2847370374749836E+01
     15967.000   0.3231962817439916E-01   0.4020691053432171E+00   0.3121364272596045E+01
     15968.000   0.3344338356574371E-01   0.4028297022607603E+00   0.3395570333973851E+01
     15969.000   0.3465402989271178E-01   0.4035134873295428E+00   0.3671696447394339E+01
     15970.000   0.3585803969627003E-01   0.4040902154129876E+00   0.3948228275844755E+01
     15971.000   0.3693131563183593E-01   0.4045321853116402E+00   0.4227171329440534E+01
     15972.000   0.3808716546006546E-01   0.4048170691181562E+00   0.4505049126873782E+01
     15973.000   0.3917283985532709E-01   0.4049246447073378E+00   0.4784538148852960E+01
     15974.000   0.4020681350781194E-01   0.4048371536983509E+00   0.5065722156795937E+01
     15975.000   0.4127823710847316E-01   0.4045467392335746E+00   0.5346201745156073E+01
     15976.000   0.4221693539657799E-01   0.4040471898675723E+00   0.5627127665173727E+01
     15977.000   0.4326452306967393E-01   0.4033399751428050E+00   0.5910696523560476E+01
     15978.000   0.4413338613696514E-01   0.4024359720281350E+00   0.6192684541259799E+01
     15979.000   0.4503864842435589E-01   0.4013491258448733E+00   0.1932908959482251E+00
     15980.000   0.4593269640994826E-01   0.4001031645542757E+00   0.4778230146621638E+00
     15981.000   0.4670851771342275E-01   0.3987320659002777E+00   0.7628154636236539E+00
     15982.000   0.4747854956870867E-01   0.3972708420120211E+00   0.1049959329211672E+01
     15983.000   0.4824896126501368E-01   0.3957655944419430E+00   0.1335545632533391E+01
     15984.000   0.4891940735064278E-01   0.3942660286709865E+00   0.1625243222814786E+01
     15985.000   0.4958249943777043E-01   0.3928207215968004E+00   0.1914009598077058E+01
     15986.000   0.5018679661392342E-01   0.3914822382752425E+00   0.2203116552822321E+01
     15987.000   0.5079812304407085E-01   0.3903026642984557E+00   0.2495221099317535E+01
     15988.000   0.5132200897791376E-01   0.3893228094564224E+00   0.2786517232457059E+01
     15989.000   0.5180236176036462E-01   0.3885864777900983E+00   0.3078098342941176E+01
     15990.000   0.5233151976183570E-01   0.3881281971139146E+00   0.3371789236463777E+01
     15991.000   0.5272045985413122E-01   0.3879675158818484E+00   0.3664339735159489E+01
     15992.000   0.5313719366898385E-01   0.3881253972699408E+00   0.3957723660472654E+01
